Date,close,high,low,open,volume,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,bb_high,bb_low,bb_mid,bb_width,atr,obv,returns_1d,returns_5d,target
2019-01-16,54.21629333496094,54.855738019122704,54.141653236576936,54.24067855123359,38280000,53.29209887802023,52.930286321040825,52.899295470606255,53.28964644701761,54.44675293706657,55.174129476648176,0.30027543696293435,0.06857051494287361,0.23170492202006074,56.44035474227071,86.5247064162792,81.18887389621267,55.249918178558076,49.463204761505395,52.356561470031735,0.11052508519614922,1.5361349558888409,-254314000,0.002761098970165188,0.007266648258845043,0.008820560189512383
2019-01-17,54.69451141357422,54.77313409082747,53.90528157292125,54.14065985020875,24896000,53.54708297539368,53.09830775842496,53.01511585402355,53.34473919080415,54.451659045512265,55.169357157612616,0.39856345780857083,0.13456910351601306,0.2639943542925578,58.36561313425166,95.94955828952334,91.89394758279644,55.55297347560583,49.437374195902954,52.49517383575439,0.11649831466102414,1.4884004960329396,-229418000,0.008820560189512383,0.01880743469234125,0.007442265702820805
2019-01-18,55.1015625,55.634016697344215,54.70246957662322,55.16575450103173,44892000,53.829715616231184,53.28909392428925,53.14972531505429,53.413634222537326,54.46452842084866,55.16868258390503,0.5034990199773404,0.20835508680827852,0.29514393316906185,59.98673725636709,88.81104539440419,90.42843670006891,55.89779659589874,49.45004199663056,52.67391929626465,0.12240886354027998,1.449193695157015,-184526000,0.007442265702820805,0.040235969982069575,-0.02589185231461788
2019-01-22,53.67488098144531,54.68704395683312,53.289721383945334,54.53924821537352,39632000,53.801563864451936,53.3258355487803,53.1836063257892,53.423879193474896,54.44889183789017,55.15381888636812,0.4661662592849538,0.2599173213036136,0.2062489379813402,52.3002075864849,58.830861507467404,81.19715506379832,55.959586140587874,49.66219272904104,52.810889434814456,0.11924422176831229,1.47509708236399,-224158000,-0.02589185231461788,0.02579149088429844,0.0053587109755781626
2019-01-23,53.96250915527344,54.387475552708985,53.12451649816028,54.08442384642857,25194000,53.830826644601295,53.38647113035107,53.2338581212398,53.44500193707484,54.43926049764033,55.141965058198025,0.4545492069762389,0.2988436984381387,0.15570550853810022,53.59131797024909,64.87505948037362,70.83898879408174,55.78798127050549,50.29738135461658,53.04268131256104,0.10351286511205607,1.4599443660914695,-198964000,0.0053587109755781626,-0.0019327833901136016,-0.0003781294827324144
2019-01-24,53.94210433959961,54.141153451603614,53.24642904091945,53.86795779556027,29114000,53.8510589527828,53.43938857885093,53.27955142565011,53.46449614893856,54.42941582124349,55.13002614557516,0.4386397452905726,0.3268029078086255,0.11183683748194712,53.48072434331455,58.097113712455716,60.601011566765585,55.33537162752472,51.244277344032895,53.28982448577881,0.07677064660972185,1.4195715121338048,-228078000,-0.0003781294827324144,-0.005057317247184834,0.016153134672725056
2019-01-25,54.813438415527344,54.90549706406526,54.33024820363071,54.45116819521487,23260000,54.02603703691817,53.57025046805821,53.37851187660994,53.51739584566753,54.437020229051086,55.12687601890802,0.49068445520867954,0.3595792172886363,0.13110523792004325,57.51281533041988,76.25626876833593,66.40948065372176,55.50042399572666,51.34624844384854,53.4233362197876,0.07775956811808864,1.3869873130146508,-204818000,0.016153134672725056,0.0021743864033056948,-0.01965479329340203
2019-01-28,53.73609161376953,54.408376430470625,53.474839876729064,54.24416441555758,29334000,53.97331968725477,53.58604486288786,53.40158153707185,53.525972150298976,54.423140454491055,55.113037368110625,0.4399261844321245,0.37564861071733396,0.06427757371479054,51.56192417031261,45.082846961957785,59.81207648091648,55.516288282584505,51.464542482186,53.49041538238525,0.07574713659323673,1.3835309719991957,-234152000,-0.01965479329340203,-0.02478098304799381,-0.009075224287716344
2019-01-29,53.2484245300293,53.978435874653094,53.04738600487698,53.794812108152286,19704000,53.84152056775923,53.55389054547276,53.3917004398433,53.51508792989625,54.39987875301656,55.094484006537684,0.3562426871500435,0.3717674260038759,-0.015524738853832432,49.086052737208554,30.972022408790252,50.77037937969467,55.47402007189901,51.623154381836336,53.548587226867674,0.07191348809535965,1.3512108932689757,-253856000,-0.009075224287716344,-0.007945177401761483,0.02610132493907935
2019-01-30,54.63827896118164,54.71441489809525,53.57585727722987,53.61168528344578,29452000,53.98638573019967,53.65716563268313,53.4721248605748,53.559134637005485,54.40459954921784,55.08994465285255,0.3974905263839261,0.376912046079886,0.020578480304040137,55.625788206068115,71.1879662080234,49.08094519292382,55.523122022112545,51.837940981427494,53.68053150177002,0.06865023384806723,1.3594094271830455,-224404000,0.02610132493907935,0.012522950034879354,0.02541000734687482
2019-01-31,56.02663803100586,56.11521524988086,54.99955080042458,55.347386564691384,40232000,54.357340693982614,53.88282967061863,53.636932161892936,53.65589947598589,54.436719123114635,55.09926498497348,0.5360296934462099,0.4087355755531508,0.12729411789305906,61.012960225913915,97.75023540106763,66.63674133929378,55.87851095189137,51.83690729151684,53.857709121704104,0.0750422497778653,1.3678042030056294,-184172000,0.02541000734687482,0.03864390751763769,-0.006457118302950926
2019-02-01,55.66486740112305,56.45011461843598,55.44740883516976,55.847492656859124,33116000,54.595072822553604,54.05254754971428,53.76776669345617,53.734682531873624,54.461038890995994,55.10489286971129,0.6096039798610917,0.448909256414739,0.16069472344635272,59.00285225600299,81.6190743670187,83.51909199203658,55.79892644087009,52.380025585497094,54.08947601318359,0.06320824506674246,1.3417257444528146,-217288000,-0.006457118302950926,0.015533216127425309,0.020382312180107665
2019-02-04,56.79944610595703,56.84522865802248,55.609635065286525,55.68427896247192,78408000,54.99586796499059,54.31415693602312,53.96335891361752,53.854869338700425,54.507343984361555,55.1217540959426,0.7508083006018325,0.5092890652521577,0.2415192353496748,63.10788689082493,98.9533240252192,92.77421126443518,56.30925075486849,52.18494442030241,54.24709758758545,0.07602814745815896,1.3341448764730386,-138880000,0.020382312180107665,0.05700739298655155,0.009155161234990716
2019-02-05,57.319454193115234,57.364242046245806,55.91268203926246,56.21274584870788,82296000,55.41833818828597,54.60037572241284,54.179881189714145,53.99073541142257,54.56302933502994,55.143621758601036,0.8943643730853879,0.5863041268188037,0.3080602462665841,64.84531386878031,98.96248907303449,93.17829582175746,56.86455001920086,52.007587813440736,54.4360689163208,0.08922323566799534,1.3425316715094893,-56584000,0.009155161234990716,0.07645352325476029,-0.025159006574692055
2019-02-06,55.87735366821289,57.425452310150845,55.651929943852764,57.190077838324605,48256000,55.50179554827268,54.721992669631895,54.289395543165675,54.064720441100626,54.5890555594494,55.150922573622054,0.8816055347474077,0.6453644084045246,0.23624112634288308,56.849385023502734,64.63967117005292,87.5184947561022,57.027794451054206,52.03105068749559,54.5294225692749,0.09163390199503182,1.3733167211372457,-104840000,-0.025159006574692055,0.02267777701987206,-0.0151216763780615
2019-02-07,55.03239440917969,55.334944968920766,54.419324339315466,55.32648626408455,38298000,55.416449886619404,54.75155474006502,54.33733095387626,54.10266843984883,54.59783454657277,55.14974318890124,0.7941583497478035,0.6751231966731803,0.1190351530746232,52.74545203778027,45.33984334388785,69.64733452899176,57.075480805034594,52.10408729494099,54.58978404998779,0.09106820253293743,1.3793676216915443,-143138000,-0.0151216763780615,-0.017745909031270934,-0.003191992575839353
2019-02-08,54.85673141479492,54.99208587687791,54.45167031672024,54.483515745530745,21766000,55.31468289174222,54.76157156622977,54.37084066103231,54.13223953690554,54.602961217230636,55.14682764886038,0.7025823579624486,0.680615028931034,0.02196732903141463,51.90652224627916,41.3275013157838,50.43567194324154,57.10101437088313,52.19574313644109,54.64837875366211,0.08976059942333288,1.3223216553178232,-164904000,-0.003191992575839353,-0.014517882177005226,-0.00023580767745567943
2019-02-11,54.84379577636719,55.406607192746876,54.738301143723874,54.924908988532025,18498000,55.22906705258312,54.769402443385715,54.40135389427972,54.16014370315894,54.607730218401656,55.14381240634802,0.6217962467123144,0.6688512724872901,-0.04705502577497578,51.841132846439486,41.032036662538324,42.56646044073667,57.07116220062312,52.41294958526555,54.742055892944336,0.08509385589148039,1.2756062548681932,-183402000,-0.00023580767745567943,-0.03443079930641679,0.02310097007909584
2019-02-12,56.110740661621094,56.37348444361386,55.28618016427025,55.28618016427025,35036000,55.38937134513547,54.897148940360516,54.51163691152756,54.23663770153001,54.637492801435705,55.1534335830174,0.6524831162464224,0.6655776412391166,-0.013094524992694145,57.48965213702951,69.9704948062108,50.77667759484431,57.04981452808169,52.81283805980893,54.93132629394531,0.07713224409693108,1.2937549986095134,-148366000,0.02310097007909584,-0.021087317534843497,0.0009311246498253656
2019-02-13,56.162986755371094,56.870606009244774,56.03211221654268,56.38243851238834,28042000,55.53002869245104,55.017704922742475,54.618175611130376,54.31218080168064,54.66770060250373,55.163478888214954,0.6732576099270347,0.6671136349767003,0.006143974950334363,57.70993337543271,71.16385484479822,60.72212877118246,57.18043154680459,52.891818819406346,55.03612518310547,0.07792359496839592,1.2612363410446978,-120324000,0.0009311246498253656,0.0051117862319363105,0.0005050673140076789
2019-02-14,56.19135284423828,56.536204533380364,55.58873464474973,55.98235297098439,21106000,55.65026944732145,55.12948091526588,54.719670916492184,54.38587382295741,54.697871934023226,55.17370648976743,0.6841242931485283,0.6705157666110659,0.013608526537462362,57.837676549607274,71.81176848724392,70.98203937941766,57.3008713530904,52.96888496404827,55.134878158569336,0.07857070757612312,1.2388244515865505,-99218000,0.0005050673140076789,0.021059567687377934,-0.008475022718592351
2019-02-15,55.71512985229492,56.69395163052513,55.57032198217962,56.69395163052513,27826000,55.66206224822571,55.185257004506745,54.78389407364075,54.43800151038241,54.71801565517712,55.17909378690701,0.6468524895556556,0.6657831111999839,-0.01893062164432835,54.84256713017693,60.93429522079988,67.96997285094734,57.3560850481015,53.01573311290924,55.18590908050537,0.07864964095926265,1.2305962513550475,-127044000,-0.008475022718592351,0.01564800554756518,0.006144856004157928
2019-02-19,56.057491302490234,56.21324460593688,55.56633972758992,55.56633972758992,21980000,55.73395843991017,55.26832693764803,54.86606163679234,54.50151091399449,54.744539925420945,55.18783406069391,0.6375902806075189,0.6601445450814909,-0.02255426447397202,56.583244958197966,64.46480744176777,65.7369570499372,57.436211814919396,53.03119922634037,55.23370552062988,0.07975225538568559,1.1889040104258985,-105064000,0.006144856004157928,0.022130042403922134,-0.0052552086115574825
2019-02-20,55.76289749145508,56.27743957929299,55.323003091795115,56.175426387280915,24090000,55.739220085645606,55.31542889515346,54.92392201451251,54.55097705428706,54.764705421778054,55.19355608488059,0.5995672170971105,0.6480290794846149,-0.048461862387504384,54.63179218694696,44.69447625565467,56.697859639407454,57.43034387722683,53.245868815033916,55.338106346130374,0.07561652066696577,1.172156330216754,-129154000,-0.0052552086115574825,-0.0061992261386051295,-0.014617275288825504
2019-02-21,54.94779586791992,55.691243127940275,54.637777502472005,55.672829879116854,33272000,55.59532477333184,55.28041622589312,54.92546226311945,54.566538576390315,54.768330975167,55.191110709587456,0.49792204104944204,0.6180076717975803,-0.12008563074813827,49.54076170199144,17.579808103032878,42.24636393348512,57.39230582162356,53.382435541901835,55.3873706817627,0.0723968339779315,1.1687965915572052,-162426000,-0.014617275288825504,-0.021636863665106976,0.01118448845079234
2019-02-22,55.56235885620117,55.59669482011608,54.76318208264405,55.22099240381193,29436000,55.58933097021717,55.307267904970075,54.96655236589892,54.60559035206917,54.78405429954391,55.19480472099655,0.46163614958096844,0.586733367354258,-0.12509721777328953,53.090226798160636,38.02348163401925,33.43258866423561,57.360968380676944,53.575798434508606,55.468383407592775,0.06824013453491429,1.1448477448368355,-132990000,0.01118448845079234,-0.01119378616458433,0.0006896509583471655
2019-02-25,55.600677490234375,56.00225716617234,55.44044425721181,55.82958265120178,26208000,55.59139397385666,55.33521167499525,55.00746366424315,54.64461337709526,54.8002250557952,55.198843256013845,0.43100297864300785,0.555587289612008,-0.12458431096900013,53.31075663509744,39.29816569288034,31.633818476644166,57.3768066720054,53.63868405065085,55.507745361328126,0.06734416245915248,1.1032023994170996,-106782000,0.0006896509583471655,-0.002054242040967491,0.0041885002823940365
2019-02-26,55.833560943603516,56.054007397676045,55.07170422466459,55.453378605458866,35026000,55.63542433199245,55.3826735101008,55.060760262911565,54.69123877186029,54.82068715258348,55.20515885489534,0.4206685136054773,0.5286035344107018,-0.10793502080522455,54.704467511966264,47.04512309550962,41.45559014080308,57.29870191167356,53.926535743966085,55.61261882781982,0.06063670869641862,1.0945667403881247,-71756000,0.0041885002823940365,-0.003994655374040423,0.0007843441089778747
2019-02-27,55.87735366821289,56.018676302199374,55.164263590544046,55.43546606841291,22092000,55.67941148403253,55.429785906111476,55.11344370841488,54.737753081521184,54.84161124200188,55.21184736050049,0.4112712040593749,0.5051370683404365,-0.09386586428106158,54.976638473471255,59.480285223177646,48.60785800385588,57.03631040587453,54.45182016358348,55.744065284729004,0.04636350486980128,1.077412881192925,-49664000,0.0007843441089778747,0.0020525507444326685,0.0032594404404231447
2019-02-28,56.05948257446289,56.4297141687437,55.65442146515991,55.683780157079084,27422000,55.74851531865623,55.48975701738304,55.17447847396636,54.789585610656154,54.865727506011005,55.220281541733954,0.41375058991004465,0.48685977265435815,-0.0731091827443135,56.15655870966821,66.46775533187696,57.66438788352142,57.008877613321665,54.62137331746447,55.815125465393066,0.04277522044338174,1.055832868506558,-22242000,0.0032594404404231447,0.020231688805410375,0.019502020222709415
2019-03-01,57.15275573730469,57.22640493836772,56.28092444529413,56.28092444529413,34086000,56.00383175841049,55.64813784785177,55.302109265149475,54.88225894895609,54.91101519375939,55.23951014069486,0.4981906962031033,0.4891259573641072,0.009064738838996111,62.50819439757144,97.15489374632429,74.36764476712631,57.19855840400178,54.544304297414236,55.87143135070801,0.04750646336455293,1.0637678324635778,11844000,0.019502020222709415,0.028623638625918657,0.004266381315706003
